Alabama, Palmer Drought Severity Index (PDSI)
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
198402,-0.57,-0.53
198403,-0.84,-0.72
198404,0.20,0.40
198405,0.86,0.98
198406,0.21,0.27
198407,0.31,0.48
198408,0.84,1.04
198409,-0.90,-0.70
198410,-0.33,-0.18
198411,-0.22,-0.11
198412,-0.99,-0.90
198501,-1.14,-1.02
198502,-0.60,-0.56
198503,-1.69,-1.57
198504,-2.10,-1.90
198505,-0.01,0.11
198506,-0.07,-0.01
198507,0.65,0.82
198508,0.96,1.16
198509,0.85,1.05
198510,1.76,1.91
198511,-0.41,-0.30
198512,-0.66,-0.57
198601,-1.46,-1.34
198602,-1.81,-1.77
198603,-2.13,-2.01
198604,-3.04,-2.84
198605,-2.73,-2.61
198606,-3.07,-3.01
198607,-3.60,-3.43
198608,-3.35,-3.15
198609,-3.24,-3.04
198610,0.34,0.49
198611,1.69,1.80
198612,1.20,1.29
198701,1.42,1.54
198702,1.89,1.93
198703,-0.39,-0.27
198704,-1.33,-1.13
198705,-1.42,-1.30
198706,-0.72,-0.66
198707,-1.32,-1.15
198708,-1.64,-1.44
198709,-1.83,-1.63
198710,-2.23,-2.08
198711,-2.10,-1.99
198712,-2.36,-2.27
198801,-1.95,-1.83
198802,-2.08,-2.04
